0.952	-14.993	-17.8874	22.9055
0.954	-15.192	-17.9829	23.3083
0.956	-15.3834	-18.0591	23.7182
0.958	-15.5662	-18.1148	24.1344
0.96	-15.7397	-18.1489	24.556
0.962	-15.903	-18.1602	24.9819
0.964	-16.0553	-18.1479	25.4108
0.966	-16.1956	-18.1109	25.8418
0.968	-16.323	-18.0483	26.2733
0.97	-16.4367	-17.9594	26.7042
0.972	-16.5357	-17.8435	27.1329
0.974	-16.6193	-17.7	27.5581
0.976	-16.6866	-17.5284	27.9781
0.978	-16.7368	-17.3283	28.3915
0.98	-16.7691	-17.0997	28.7967
0.982	-16.7827	-16.8424	29.1922
0.984	-16.7771	-16.5565	29.5763
0.986	-16.7515	-16.2423	29.9476
0.988	-16.7055	-15.9002	30.3045
0.99	-16.6386	-15.5307	30.6457
0.992	-16.5503	-15.1345	30.9698
0.994	-16.4402	-14.7126	31.2754
0.996	-16.3083	-14.2659	31.5614
0.998	-16.1542	-13.7955	31.8267
1	-15.9781	-13.3028	32.0705
1.002	-15.7797	-12.7891	32.2917
1.004	-15.5594	-12.2559	32.4899
1.006	-15.3174	-11.7048	32.6644
1.008	-15.0539	-11.1374	32.8149
1.01	-14.7693	-10.5556	32.9412
1.012	-14.4642	-9.96092	33.0432
1.014	-14.1392	-9.3553	33.1211
1.016	-13.7948	-8.7405	33.1751
1.018	-13.4319	-8.1183	33.2055
1.02	-13.0513	-7.49047	33.2131
1.022	-12.6539	-6.85875	33.1984
1.024	-12.2405	-6.22482	33.1623
1.026	-11.8122	-5.5903	33.1057
1.028	-11.37	-4.95674	33.0297
1.03	-10.9149	-4.32562	32.9354
1.032	-10.448	-3.69832	32.824
1.034	-9.97047	-3.07613	32.6967
1.036	-9.48335	-2.46024	32.555
1.038	-8.98778	-1.85175	32.4001
1.04	-8.48486	-1.25163	32.2334
1.042	-7.97568	-0.660787	32.0564
1.044	-7.46131	-0.0800028	31.8705
1.046	-6.94281	0.490031	31.6771
1.048	-6.42122	1.04872	31.4775
1.05	-5.89751	1.59554	31.2731
1.052	-5.37266	2.13009	31.0652
1.054	-4.84758	2.652	30.8552
1.056	-4.32315	3.16102	30.6441
1.058	-3.8002	3.65691	30.4333
1.06	-3.27953	4.13955	30.2239
1.062	-2.76189	4.60881	30.0169
1.064	-2.24798	5.06466	29.8133
1.066	-1.73844	5.50708	29.614
1.068	-1.2339	5.93608	29.42
1.07	-0.734917	6.3517	29.2321
1.072	-0.242024	6.75401	29.0509
1.074	0.244295	7.14309	28.8773
1.076	0.723593	7.51903	28.7117
1.078	1.19546	7.88191	28.5547
1.08	1.65952	8.23183	28.4069
1.082	2.11542	8.56888	28.2687
1.084	2.56285	8.89315	28.1404
1.086	3.00152	9.20471	28.0223
1.088	3.43117	9.50363	27.9147
1.09	3.85155	9.78995	27.8179
1.092	4.26244	10.0637	27.7318
1.094	4.66363	10.3249	27.6567
1.096	5.05493	10.5736	27.5925
1.098	5.43615	10.8097	27.5394
1.1	5.80714	11.0332	27.4971
1.102	6.16772	11.2441	27.4656
1.104	6.51775	11.4422	27.4448
1.106	6.85707	11.6275	27.4345
1.108	7.18554	11.8	27.4344
1.11	7.50302	11.9593	27.4443
1.112	7.80936	12.1056	27.4638
1.114	8.10442	12.2385	27.4927
1.116	8.38806	12.3581	27.5305
1.118	8.66015	12.464	27.5767
1.12	8.92053	12.5562	27.6311
1.122	9.16907	12.6345	27.6929
1.124	9.40562	12.6988	27.7619
1.126	9.63004	12.7489	27.8373
1.128	9.84218	12.7846	27.9186
1.13	10.0419	12.806	28.0053
1.132	10.2291	12.8128	28.0966
1.134	10.4036	12.805	28.192
1.136	10.5652	12.7824	28.2909
1.138	10.7139	12.7451	28.3924
1.14	10.8495	12.6931	28.496
1.142	10.972	12.6263	28.601
1.144	11.0811	12.5448	28.7066
1.146	11.1768	12.4487	28.8122
1.148	11.2591	12.3381	28.917
1.15	11.3279	12.2131	29.0205
1.152	11.383	12.0739	29.1219
1.154	11.4246	11.9208	29.2205
